ones,zeros,linespace,arange
1.0,0.0,1.0,0
1.0,0.0,1.0909090909090908,1
1.0,0.0,1.1818181818181819,2
1.0,0.0,1.2727272727272727,3
1.0,0.0,1.3636363636363638,4
1.0,0.0,1.4545454545454546,5
1.0,0.0,1.5454545454545454,6
1.0,0.0,1.6363636363636362,7
1.0,0.0,1.7272727272727273,8
1.0,0.0,1.8181818181818183,9
1.0,0.0,1.9090909090909092,10
1.0,0.0,2.0,11
1.0,0.0,2.090909090909091,12
1.0,0.0,2.1818181818181817,13
1.0,0.0,2.2727272727272725,14
1.0,0.0,2.3636363636363638,15
1.0,0.0,2.4545454545454546,16
1.0,0.0,2.5454545454545454,17
1.0,0.0,2.6363636363636367,18
1.0,0.0,2.7272727272727275,19
1.0,0.0,2.8181818181818183,20
1.0,0.0,2.909090909090909,21
1.0,0.0,3.0,22
1.0,0.0,3.090909090909091,23
1.0,0.0,3.1818181818181817,24
1.0,0.0,3.272727272727273,25
1.0,0.0,3.3636363636363638,26
1.0,0.0,3.4545454545454546,27
1.0,0.0,3.5454545454545454,28
1.0,0.0,3.6363636363636362,29
1.0,0.0,3.7272727272727275,30
1.0,0.0,3.8181818181818183,31
1.0,0.0,3.909090909090909,32
1.0,0.0,4.0,33
1.0,0.0,4.090909090909091,34
1.0,0.0,4.181818181818182,35
1.0,0.0,4.272727272727273,36
1.0,0.0,4.363636363636363,37
1.0,0.0,4.454545454545455,38
1.0,0.0,4.545454545454545,39
1.0,0.0,4.636363636363637,40
1.0,0.0,4.7272727272727275,41
1.0,0.0,4.818181818181818,42
1.0,0.0,4.909090909090909,43
1.0,0.0,5.0,44
1.0,0.0,5.090909090909091,45
1.0,0.0,5.181818181818182,46
1.0,0.0,5.2727272727272725,47
1.0,0.0,5.363636363636363,48
1.0,0.0,5.454545454545455,49
1.0,0.0,5.545454545454546,50
1.0,0.0,5.636363636363637,51
1.0,0.0,5.7272727272727275,52
1.0,0.0,5.818181818181818,53
1.0,0.0,5.909090909090909,54
1.0,0.0,6.0,55
1.0,0.0,6.090909090909091,56
1.0,0.0,6.181818181818182,57
1.0,0.0,6.2727272727272725,58
1.0,0.0,6.363636363636364,59
1.0,0.0,6.454545454545455,60
1.0,0.0,6.545454545454546,61
1.0,0.0,6.636363636363637,62
1.0,0.0,6.7272727272727275,63
1.0,0.0,6.818181818181818,64
1.0,0.0,6.909090909090909,65
1.0,0.0,7.0,66
1.0,0.0,7.090909090909091,67
1.0,0.0,7.181818181818182,68
1.0,0.0,7.2727272727272725,69
1.0,0.0,7.363636363636364,70
1.0,0.0,7.454545454545455,71
1.0,0.0,7.545454545454546,72
1.0,0.0,7.636363636363637,73
1.0,0.0,7.7272727272727275,74
1.0,0.0,7.818181818181818,75
1.0,0.0,7.909090909090909,76
1.0,0.0,8.0,77
1.0,0.0,8.09090909090909,78
1.0,0.0,8.181818181818182,79
1.0,0.0,8.272727272727273,80
1.0,0.0,8.363636363636363,81
1.0,0.0,8.454545454545455,82
1.0,0.0,8.545454545454547,83
1.0,0.0,8.636363636363637,84
1.0,0.0,8.727272727272727,85
1.0,0.0,8.818181818181818,86
1.0,0.0,8.90909090909091,87
1.0,0.0,9.0,88
1.0,0.0,9.090909090909092,89
1.0,0.0,9.181818181818182,90
1.0,0.0,9.272727272727273,91
1.0,0.0,9.363636363636363,92
1.0,0.0,9.454545454545455,93
1.0,0.0,9.545454545454545,94
1.0,0.0,9.636363636363637,95
1.0,0.0,9.727272727272727,96
1.0,0.0,9.818181818181818,97
1.0,0.0,9.90909090909091,98
1.0,0.0,10.0,99
